name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"50% #visas supprimés pour les travailleurs du #Maghreb : #Presidentielle2022 #Macron fait la course à la démagogie xénophobe avec #LePen et autre #Zemmour
Les migrants ne sont pas responsables du chômage et des bas salaires qu'imposent les capitalistes,
Liberté de circulation !",1442889759437647874,214,81,,,False,False,"visas, Maghreb, Presidentielle2022, Macron, LePen, Zemmour",,2021-09-28 16:31:40
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,Un vrai scandale ! Les prix du #gaz ne cessent d'augmenter pour le plus grand profit des spéculateurs. Il est vital d'augmenter les #salaires et qu'ils suivent l'augmentation des prix ! https://t.co/ivOLLcdYnV,1442595065940090883,87,47,,,False,False,"gaz, salaires",,2021-09-27 21:00:40
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"#Macron à #Lyon cible d’un jet d’#oeuf. Déjà sur les plateaux TV ça en fait des tonnes mais personne pour rappeler tt c q les travailleurs et plus pauvres se prennent dans la figure 👉 Baisse des allocs chômage, privation de salaire pour milliers de soignants, licenciements…",1442537023907237892,382,134,,,False,False,"Macron, Lyon, oeuf",:backhand_index_pointing_right:,2021-09-27 17:10:02
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,#chômage Lu dans Jdd q #pôleemploi s’attendant à des coups de colère suite aux ↘️ des allocations au 1er oct va renforcer sa sécurité. Le gvt va jeter dans la détresse des millions de personnes et s’organise pour le gérer. Abject !Une raison de plus d’être mobilisé le #5octobre.,1442191235595177985,153,95,,,False,False,"chômage, pôleemploi, 5octobre",:down-right_arrow:,2021-09-26 18:15:59
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"En #greve23septembre et dans la rue et le #5octobre tous ensemble on continue. Malgré le #COVID19 Zéro moyen supplémentaire pour l'école, zéro pour les salaires, le gvt préfère continuer à arroser le grd patronat. Le 5/10, les travailleurs devront faire entendre leurs intérêts",1440983256615342080,90,42,,,False,False,"greve23septembre, 5octobre, COVID19",,2021-09-23 10:15:55
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,Le monde financier applaudit le succès de #Sorare qui a réalisé la + gde levée de fonds -680 millions $- de l’histoire de la #FrenchTech. Elle vend des vignettes panini numériques. Celle de Messi est à +de 26000€. Qd je dis q les riches ne savent plus quoi faire de leur argent !,1440608683302342665,339,110,,,False,False,"Sorare, FrenchTech",,2021-09-22 09:27:29
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"#azf20ans les économies conduisent à l'explosion de l'usine. 31 morts, des milliers de blessés. #Total ne sera jamais condamné,
comme l’affirmait un sinistré : ""En matière de justice, l’expropriation reste le meilleur remède à cette maladie qui s’appelle le profit avant tout"" https://t.co/7sUGyq1VXT",1440311362211614723,93,54,,,False,False,"azf20ans, Total",,2021-09-21 13:46:03
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"Avec les employés de nettoyage de #Jussieu en #grève depuis 7 jours contre le surcroît de travail, le renvoi de 30 cdd et le mépris patronal. 130 travailleurs et 130 grévistes ! Force et courage à eux ! https://t.co/ncAAGxQoW7",1440300278180315137,115,47,,,False,False,"Jussieu, grève",,2021-09-21 13:02:00
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @Le_Pluraliste: Notre #interview avec @n_arthaud de @LutteOuvriere en vue de la #Presidentielle2022 est en ligne ! 
En #podcast ou sur @…",1440282868320649244,0,12,,"Le_Pluraliste, n_arthaud, LutteOuvriere",True,False,"interview, Presidentielle2022, podcast",,2021-09-21 11:52:49
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"#Texas : écœurement et révolte ! Barbarie au cœur de la 1ère puissance capitaliste,images qui rappellent le temps de la chasse aux esclaves : #Biden/#Trump même visage d'une Amérique #raciste, pour qui la vie d'un #migrant ou d'un pauvre n'a aucune importance, non cotée à #WS https://t.co/nO3TWaPvqp",1440256752373538816,99,70,,,False,False,"Texas, Biden, Trump, raciste, migrant, WS",,2021-09-21 10:09:03
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"Ceux qui sont en colère doivent affirmer leurs intérêts lors des manifs du #5octobre
Même si ce n'est pas le plan de combat nécessaire, cette journée doit servir à discuter de la nécessité de renverser le capitalisme, de se battre pour l'émancipation des travailleurs eux-mêmes! https://t.co/Q4XDRTTDMe",1440054690083848192,67,26,,,False,False,5octobre,,2021-09-20 20:46:07
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"Je serai candidate dans cette élection pour dire que les travailleurs, s'ils ne veulent pas être les éternels sacrifiés, s'ils ne veulent pas qu'il y ait des milliardaires qui s'engraissent sur leur dos, doivent renouer avec les luttes collectives ! 👇
#Presidentielle2022 https://t.co/OY0gjfGs7z",1440054484613226500,92,38,,,False,False,Presidentielle2022,:backhand_index_pointing_down:,2021-09-20 20:45:18
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @CyrilDuvinageLO: ""je suis certes candidate à cette élection mais dans une catégorie très spéciale... La catégorie communiste révolution…",1439294220490133510,0,15,,CyrilDuvinageLO,True,False,,,2021-09-18 18:24:17
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @CyrilDuvinageLO: ""je suis candidate dans cette élection... Pour dire qu'il faut que les travailleurs comptent sur leur force collective…",1439294164814999559,0,14,,CyrilDuvinageLO,True,False,,,2021-09-18 18:24:04
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @CyrilDuvinageLO: ""il faut que cette colère se tourne contre les capitalistes qui tirent les ficelles""
""Il faut un parti qui affirme qu'…",1439294097282539524,0,4,,CyrilDuvinageLO,True,False,,,2021-09-18 18:23:48
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,J’apprends q la #France rappelle ses ambassadeurs aux #EtatsUnis #Australie. Cela me fait penser au petit dealer qui pleurniche parce qu’un caïd lui a pris son marché. La différence ? C q ce sont des dirigeants au pouvoir qui dealent des engins de morts et préparent les guerres.,1439108859075993602,326,102,,,False,False,"France, EtatsUnis, Australie",,2021-09-18 06:07:44
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @LCI: ""Travailleuses, Travailleurs""

@PaulLarrouturou est allé pour #linstantPoL au lancement de la campagne présidentielle de Nathalie…",1438600018072674307,0,18,,"LCI, PaulLarrouturou",True,False,linstantPoL,,2021-09-16 20:25:46
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,#Macron regrette le peu de #médailles aux #JO. Le retour sur investissement de ses athlètes est mauvais. Indécrottable ! Il raisonnera tjs comme un banquier.,1438588306787287044,404,112,,,False,False,"Macron, médailles, JO",,2021-09-16 19:39:14
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"Je serai candidate aux #presidentielles2022 pour affirmer que le seul programme qui vaille pour les travailleurs, c’est un programme de luttes. https://t.co/OSTQlT7Siw",1438247197599010817,213,65,,,False,False,presidentielles2022,,2021-09-15 21:03:47
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @franceinfoplus: La candidate de Lutte Ouvrière à l'élection présidentielle de 2022, @n_arthaud, souhaite nationaliser les autoroutes pa…",1438242946638286848,0,234,,"franceinfoplus, n_arthaud",True,False,,,2021-09-15 20:46:54
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @franceinfoplus: 🗣️ ""La France a une part de responsabilité dans la barbarie du monde, qui rejaillit et nous revient dans la figure"" lor…",1438242913557925895,0,26,,franceinfoplus,True,False,,:speaking_head:,2021-09-15 20:46:46
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @franceinfoplus: 🗣️ ""Je trouve scandaleux de priver quelqu'un de son salaire"" 

La porte-parole de Lutte Ouvrière et candidate à la prés…",1438242886722727938,0,24,,franceinfoplus,True,False,,:speaking_head:,2021-09-15 20:46:40
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"+0,25c pour le #SMIC horaire, +34€/mois. Le gvt annule juste l’#inflation officielle. C l’embellie, la reprise… les signaux sont au vert pour l’économie et le patronat et c’est niet, nada, zéro pour les salaires. Ccl : les ↗️de salaire c à nous de les arracher par nos luttes !",1438075648149438466,276,112,,,False,False,"SMIC, inflation",:up-right_arrow:,2021-09-15 09:42:07
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"#BeauvauDeLaSecurite En plein #COVID l'Etat n'a pas embauché dans les hôpitaux continuant à supprimer des lits mais pour la #police 1,5 milliard € et 2 fois plus d'uniformes dans les rues : Macron dans la course à la matraque d'or #presidentielles2022",1437769003468996617,259,127,,,False,False,"BeauvauDeLaSecurite, COVID, police, presidentielles2022",,2021-09-14 13:23:37
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,#saintmedarddeguizieres : scandalisée de voir la police  humilier un enfant pour défaut de paiement de #cantine. Dans leur société la pauvreté est un crime. La cantine gratuite devrait être un droit élémentaire. Mais les milliards de l'État servent à gaver les actionnaires.,1437754427734216705,323,115,,,False,False,"saintmedarddeguizieres, cantine",,2021-09-14 12:25:42
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"#Buzyn mise en examen ? C'est tout le Gvt qui devrait l'être ! Mais il n’y a rien à attendre de cette justice qui protège les politiciens professionnels. Elle ne condamnera pas l’essentiel : la gestion capitaliste de la société, en particulier celle des #hôpitaux et de la santé.",1436585093527650307,245,92,,,False,False,"Buzyn, hôpitaux",,2021-09-11 06:59:11
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,Je découvre à la télé q certains s’inquiètent des médias et du pouvoir de #Bolloré sur la #Presidentielle2022 car il donne une tribune à #Zemmour. Quelle découverte !😂😂😂 Mais Bolloré est grand seigneur il invitera tous ses potentiels serviteurs et peut-être même sur son yacht!,1436374738809593858,76,23,,,False,False,"Bolloré, Presidentielle2022, Zemmour",":face_with_tears_of_joy:, :face_with_tears_of_joy:, :face_with_tears_of_joy:",2021-09-10 17:03:18
Nathalie Arthaud,candidate à la #Présidentielle2022 de @LutteOuvriere,19988,"RT @CitoyensDirect: On se retrouve jeudi prochain pour la suite de notre série d'émissions consacrées à la #Presidentielle2022 ! 

On reçoi…",1436228774207574020,0,22,,CitoyensDirect,True,False,Presidentielle2022,,2021-09-10 07:23:18
