name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les #PandoraPapers sont le résultat d’une politique délibérée de protection des puissants, menée par Emmanuel Macron au détriment du financement des #servicespublics et de la #solidarite avec les plus fragiles.
Tribune avec @DamienCAREME 
https://t.co/A0nu6jMAY9",1446809219978731522,359,186,,DamienCAREME,False,False,"PandoraPapers, servicespublics, solidarite",,2021-10-09 12:06:13
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @Fr_Bechieau: Avec les #AESH le 19 octobre pour exiger un vrai statut, un salaire décent, une formation adaptée et de réelles perspectiv…",1446752318851096576,0,34,,Fr_Bechieau,True,False,AESH,,2021-10-09 08:20:06
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @BFMLyon: Yannick Jadot en campagne à Lyon autour d'une ""équipe de France de l'écologie"" et pour ""s'inspirer de ce qui se passe sur les…",1446722186258128896,0,38,,BFMLyon,True,False,,,2021-10-09 06:20:22
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @brunobernard_fr: 74 millions d'euros sont investis dans ce mandat pour la rénovation énergétique des logements. Heureux d'avoir montré…,1446543183136100361,0,24,,brunobernard_fr,True,False,,,2021-10-08 18:29:04
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @ParisMatch: Tous derrière Yannick Jadot https://t.co/BT4E4Bgic6 https://t.co/YmNdhdJeda,1446524088118304770,0,64,,ParisMatch,True,False,,,2021-10-08 17:13:12
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RTLFrance: Pouvoir d'achat : Yannick Jadot (@yjadot) ​propose un ""chèque énergie à 400 euros"" pour les plus précaires #RTLSoir https://…",1446520425090097156,0,38,,"RTLFrance, yjadot",True,False,RTLSoir,,2021-10-08 16:58:39
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RTLFrance: 💡 Flambée des prix de l'énergie : @yjadot souhaite que ""les premiers kilowatt/heure, mètres cubes de gaz ou d'eau soient gra…",1446520376738172932,0,42,,"RTLFrance, yjadot",True,False,,:light_bulb:,2021-10-08 16:58:27
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RTLFrance: 💡 Face à la crise de l'énergie, le gouvernement veut lisser les prix : ""Ce n'est pas suffisant (...) C'est la pire des polit…",1446520353824677932,0,10,,RTLFrance,True,False,,:light_bulb:,2021-10-08 16:58:22
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RTLFrance: 🗣️ @yjadot tacle @ZemmourEric : ""Nous menons campagne auprès des Françaises et des Français, pas pour discuter des prénoms d…",1446520294332682240,0,26,,"RTLFrance, yjadot, ZemmourEric",True,False,,:speaking_head:,2021-10-08 16:58:07
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RTLFrance: 🗣️ @yjadot accuse @ZemmourEric dans #RTLSoir : ""Quand vous réhabilitez Pétain comme défenseur des Juifs, ça s'appelle du rév…",1446520150518386696,0,69,,"RTLFrance, yjadot, ZemmourEric",True,False,RTLSoir,:speaking_head:,2021-10-08 16:57:33
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RTLFrance: 💡 Flambée des prix de l'énergie : @yjadot propose de porter le ""chèque énergie à 400 euros supplémentaires dès maintenant po…",1446520125058912261,0,24,,"RTLFrance, yjadot",True,False,,:light_bulb:,2021-10-08 16:57:27
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @PaulaForteza: 🤓 XVIII siècle = siècle de la raison
🗣 XIX siècle = siècle de la démocratie
✊ XX siècle = siècle des lutte sociales
💚 XXI…",1446510529049243650,0,36,,PaulaForteza,True,False,,":nerd_face:, :speaking_head:, :raised_fist:, :green_heart:",2021-10-08 16:19:19
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @ecologistesenat: Les #JPEcolo se poursuivent cet après-midi à #Lyon avec des ateliers thématiques pour croiser les regards entre parlem…,1446488881034153984,0,12,,ecologistesenat,True,False,"JPEcolo, Lyon",,2021-10-08 14:53:18
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @moniquedemarco: Cette après-midi aux journées parlementaires des écolos, nous réfléchissons à comment construire des coalitions et des…",1446488680085008384,0,9,,moniquedemarco,True,False,,,2021-10-08 14:52:30
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @sandrousseau: Je suis heureuse d’être dans ce collectif divers, riche et solide autour l’écologie 
La route est droite, la pente sera r…",1446488627022860290,0,86,,sandrousseau,True,False,,,2021-10-08 14:52:17
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @FThiollet: A Lyon, journées parlementaires du groupe @ecologistesenat, l'occasion de réunir l'équipe de France de l'écologie. https://t…",1446488555015098370,0,4,,"FThiollet, ecologistesenat",True,False,,,2021-10-08 14:52:00
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Pour aider les ménages à faire face à la hausse du prix de l’énergie je propose :
👉 passer le chèque énergie de 150 à 450 € pour les 5,8 millions de foyers qui en bénéficient
👉 créer un chèque énergie « crise énergétique » de 100 € pour 15 millions de ménages supplémentaires https://t.co/bWygFD79L6",1446488399154667529,75,30,yjadot,,False,False,,":backhand_index_pointing_right:, :backhand_index_pointing_right:",2021-10-08 14:51:23
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"À #Lyon pour échanger avec les gestionnaires d’un ensemble de logements sociaux nouvellement rénové.
L’isolation des logements c’est 
👉 bon pour le porte-monnaie
👉 bon pour le climat 
👉 bon pour l’emploi https://t.co/xEGnHraLB7",1446482350435672091,140,44,,,False,False,Lyon,":backhand_index_pointing_right:, :backhand_index_pointing_right:, :backhand_index_pointing_right:",2021-10-08 14:27:21
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @FilGB: Avec @yjadot, @Gregorydoucet, @brunobernard_fr, @EricPiolle, @FannyDubot à la rencontre d'une gardienne de résidence sociale de…",1446467678441443347,0,14,,"FilGB, yjadot, Gregorydoucet, brunobernard_fr, EricPiolle, FannyDubot",True,False,,,2021-10-08 13:29:03
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @EricPiolle: De tous les territoires de France monte une envie d'écologie, pour changer la vie, et redonner du sens au progrès. Aujourd'…",1446442139643269129,0,80,,EricPiolle,True,False,,,2021-10-08 11:47:34
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @FilGB: Ouverture des Journées Parlementaires des Écologistes à Lyon, par le maire @Gregorydoucet .  En mode célébration de mariage et d…",1446436346009096196,0,7,,"FilGB, Gregorydoucet",True,False,,,2021-10-08 11:24:33
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @GuillaumGontard: Journées parlementaires des @ecologistesenat : l'équipe de France de l #ecologie - parlementaires nationaux et europée…,1446436226580598792,0,34,,"GuillaumGontard, ecologistesenat",True,False,ecologie,,2021-10-08 11:24:04
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"L’équipe de France 🇫🇷 de l’écologie est en partie réunie à Lyon aujourd’hui pour les journées parlementaires de @ecologistesenat
Dans les villes, les départements, les régions et aux Parlements, les écologistes travaillent déjà.
Nous allons construire ensemble  #2022lecologie https://t.co/Oap9I5WGeX",1446435767539191832,302,111,,ecologistesenat,False,False,2022lecologie,:France:,2021-10-08 11:22:15
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,Merci à #SOSRACISME de démontrer une nouvelle fois que l’égalité réelle reste un combat ! https://t.co/LQLMhPpUdu,1446345915862761472,104,35,,,False,True,SOSRACISME,,2021-10-08 05:25:12
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Aucun principe religieux, en République, n’est supérieur aux lois de la République. En aucun cas. L’invoquer dans le cas de tels crimes monstrueux et massifs contre des enfants est plus inacceptable encore. https://t.co/cJDiK4UmUi",1446222122725031940,983,204,,,False,True,,,2021-10-07 21:13:18
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,Plein soutien aux sages-femmes en lutte pour la juste reconnaissance et valorisation de leur métier #SagesFemmes @onssf https://t.co/RdH05IOYSD,1446117788259536905,367,144,,onssf,False,False,SagesFemmes,,2021-10-07 14:18:42
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"+ de 11 000 milliards d’euros échappent à l’impôt du fait de l’indécence, de l’immoralité, de l’impunité de certains de nos dirigeants.
Il n'y a pas de fatalité aux #ParadisFiscaux, pas de fatalité à la fin de la solidarité et de la démocratie. #transparence #PandoraPapers https://t.co/0ISwkQR3TJ",1445791470934388739,689,327,,,False,False,"ParadisFiscaux, transparence, PandoraPapers",,2021-10-06 16:42:02
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @EricPiolle: Oui, la France doit mettre la justice fiscale au coeur de la transition écologique. Merci à @greenpeacefr d'avoir fait emer…",1445423890625449991,0,84,,"EricPiolle, greenpeacefr",True,False,,,2021-10-05 16:21:24
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @delphinebatho: Prise de position confuse qui traduit une méconnaissance des enjeux #énergie #climat. 
Non la consommation d’énergie ne…",1445423880559026181,0,163,,delphinebatho,True,True,"énergie, climat",,2021-10-05 16:21:22
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,@hugoclement #JourneeMondialeDesAnimaux https://t.co/r1390ppeJY,1445036661419687944,27,5,hugoclement,hugoclement,False,False,JourneeMondialeDesAnimaux,,2021-10-04 14:42:42
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @M_Orphelin: ""mini"" centrales nucléaires, + économiques, + écologiques... ça a un côté presque mignon...
Que d'arguments marketing tromp…",1444971837411270658,0,50,,M_Orphelin,True,False,,,2021-10-04 10:25:06
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Des milliers de milliards d’euros continuent d’échapper au devoir de solidarité, au financement de la santé, de l’éducation, du climat, de la justice sociale… Un scandale -pas une fatalité!- si on se donne les moyens de stopper le blanchiment de capitaux et les paradis fiscaux ! https://t.co/0tUuzJ0MAN",1444953949052837889,440,174,,,False,True,,,2021-10-04 09:14:02
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les #TherapiesDeConversion sont une atteinte aux personnes #LGBTQIA d'une violence inouïe et n'ont pas leur place dans notre État de droit.
À l'@AssembleeNat de les interdire avec fermeté car #RienÀGuérir. https://t.co/OizKUPrtZQ",1444947050479620099,270,101,,AssembleeNat,False,False,"TherapiesDeConversion, LGBTQIA, RienÀGuérir",,2021-10-04 08:46:37
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les #TherapiesDeConversion sont une atteinte aux personnes #LGBTQIA d'une violence inouïe et n'ont pas leur place dans notre État de droit.

À l'@AssembleeNat de les interdire avec fermeté car #RienÀGuérir.",1444946667032256516,568,137,,AssembleeNat,False,False,"TherapiesDeConversion, LGBTQIA, RienÀGuérir",,2021-10-04 08:45:05
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"20 000 morts depuis 2014! La Méditerranée est devenue un cimetière pour celles et ceux qui avaient survécu au pire jusque là ! 

Soixante-dix migrants partis de Libye sont portés disparus en Méditerranée https://t.co/SXOW84SBUu",1444676443108163587,204,84,,,False,False,,,2021-10-03 14:51:19
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @2022lecologie: « J’extirperai les lobbies qui gangrènent l’économie française [...] pour qu’enfin ce soient le climat, la santé, l’envi…",1444646883297828868,0,78,,2022lecologie,True,False,,,2021-10-03 12:53:51
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @lamontagne_fr: Julien Bayou (@EELV) : « Les personnes qui nous donnent des leçons sont celles qui ont failli depuis 40 ans »

https://t…",1444646787487346688,0,61,,"lamontagne_fr, EELV",True,False,,,2021-10-03 12:53:29
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @Cyrielle_Lisa: Un Président écolo c’est 
✅10 milliards d’€ par an pr le logement 
✅ 25 milliards d’€ par an pr les services publics 
✅…",1444627779199324161,0,117,,Cyrielle_Lisa,True,False,,":check_mark_button:, :check_mark_button:, :check_mark_button:",2021-10-03 11:37:57
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @leJDD: Environnement, économie, institutions... Yannick Jadot détaille au JDD ce qu'il ferait s'il était Président https://t.co/o979dcI…",1444596899219230722,0,55,,leJDD,True,False,,,2021-10-03 09:35:14
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @jeunesecolosIDF: Les @Jeunes_Ecolos étaient aujourd'hui au sein de la marche contre le génocide Ouïghour.

Nous ne pouvons plus laisser…",1444375644629049346,0,27,,"jeunesecolosIDF, Jeunes_Ecolos",True,False,,,2021-10-02 18:56:03
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @sandraregol: «La demande de justice et d'égalité dans la société ne peut être ignorée !» Une très belle tribune par @Melanie_Vogel_ et…,1444358040682209286,0,50,,"sandraregol, Melanie_Vogel_",True,False,,,2021-10-02 17:46:06
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @DamienCAREME: Ce #gouvernement est simplement irresponsable ! 
Le nucléaire est :
👉🏾 une faillite industrielle,
👉🏿 dangereux, 
👉🏽 très…",1444357961137233922,0,64,,DamienCAREME,True,True,gouvernement,":backhand_index_pointing_right_medium-dark_skin_tone:, :backhand_index_pointing_right_dark_skin_tone:, :backhand_index_pointing_right_medium_skin_tone:",2021-10-02 17:45:47
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Tant de combats menés ! Les démocrates et les défenseurs des droits humains, les amoureuses et les amoureux de la liberté, des libertés sont en deuil ! Toutes mes condoléances à la famille, aux proches et à la #LDH. https://t.co/G03WLErKzh",1444326917096804355,138,35,,,False,True,LDH,,2021-10-02 15:42:25
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Les libertés fondamentales ne sont pas rattachées à un pays, à une culture ou à l’histoire, les libertés fondamentales concernent l’humanité toute entière.
#FreeUyghurs https://t.co/dzxkd7RNYd",1444314472609366023,197,76,yjadot,,False,False,FreeUyghurs,,2021-10-02 14:52:58
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @EelvSecurite: 👩🏽‍🚒 Aujourd'hui, c'est la #JournéeNationaleDesSapeursPompiers (#JNSP2021).

C'est l'occasion de remercier celles et ceux…",1444306771053588486,0,21,,EelvSecurite,True,True,"JournéeNationaleDesSapeursPompiers, JNSP2021",:woman_firefighter_medium_skin_tone:,2021-10-02 14:22:22
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"Génocide en cours, sauvons les #Ouïghours
La France, l’Europe, les marques qui ferment les yeux sur ce qui se passe en Chine doivent agir au lieu d’être complices. 
#FreeUyghurs https://t.co/pj1oMKxvZ1",1444296304327372808,846,289,,,False,False,"Ouïghours, FreeUyghurs",,2021-10-02 13:40:47
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @RachelSavP: Dans cette tribune co-écrite avec @Melanie_Vogel_ , @yjadot propose des mesures concrètes et fortes pour lutter contre les…",1444269363075457024,0,66,,"RachelSavP, Melanie_Vogel_, yjadot",True,False,,,2021-10-02 11:53:44
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @GenerationsMvt: Génération•s reçoit notre candidat à la présidence de la République, @yjadot. 
Climat, nouvelles conquêtes sociales, ég…",1444253981316993024,0,71,,"GenerationsMvt, yjadot",True,False,,,2021-10-02 10:52:36
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @delphinebatho: A la Fête de la science, l’agrochimie s’invite pour parler des abeilles — via @LaMatinale_M https://t.co/HY85lcoiP9",1444011899163758599,0,30,,"delphinebatho, LaMatinale_M",True,False,,,2021-10-01 18:50:39
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @CarolineRooseEU: L'interdiction de l'expérimentation animale pour les cosmétiques est en danger⚠️ 
Des tests sur les animaux continuent…",1443983322867277848,0,116,,CarolineRooseEU,True,False,,:warning:,2021-10-01 16:57:06
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @DamienCAREME: L’UE doit être solidaire des Afghans•es ! 

Le 7 oct, Gérald #Darmanin participera au #ResettlementForum : il doit absolu…",1443983268253245454,0,22,,DamienCAREME,True,False,"Darmanin, ResettlementForum",,2021-10-01 16:56:53
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,@Jeunes_Ecolos Allons-y ! #2022lecologie,1443979717221261313,36,4,Jeunes_Ecolos,Jeunes_Ecolos,False,False,2022lecologie,,2021-10-01 16:42:47
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @DahmanRichter: Créons un revenu citoyen dès 18 ans de 665€, il est temps de mettre fin à la précarité étudiante et vite !

@yjadot @Eco…",1443882122150809604,0,31,,"DahmanRichter, yjadot",True,True,,,2021-10-01 10:14:58
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @S2RVNL: ""Il n'y a plus de politique industrielle dans notre pays ! (.) Une nationalisation temporaire est parfaitement possible, c'est…",1443685531674718211,0,13,,S2RVNL,True,False,,,2021-09-30 21:13:47
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @S2RVNL: ""Si c'est pour aller chercher du silicium en Chine, dans le Xinjiang chez les Ouïghours, c'est proprement dégueulasse..."" @yjad…",1443685450208751621,0,11,,S2RVNL,True,False,,,2021-09-30 21:13:28
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @_EvaSas: Avec @yjadot pour son 1er déplacement de campagne. Auprès des #Ferropem pour demander:
- suspension du PSE
- relance de l'usin…",1443678998802964490,0,50,,"_EvaSas, yjadot",True,False,Ferropem,,2021-09-30 20:47:50
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @myriamld: #Ferropem  #Chambery Pour en finir avec la guerre du 🔥 et les énergies fossiles il faut des filières résilientes dont le sola…,1443678962782191618,0,12,,myriamld,True,False,"Ferropem, Chambery",:fire:,2021-09-30 20:47:41
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @iordanoff: Premier déplacement de campagne de @yjadot aujourd’hui auprès des #FerroPem de Château-Feuillet pour soutenir les salariés e…,1443678854867034120,0,12,,"iordanoff, yjadot",True,False,FerroPem,,2021-09-30 20:47:15
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @HerbepinLudovic: (#Energie) LA-LECHERE 🌄, Emplois: les “FerroPems” entre incertitude, fatalisme et espoir! 
👉Le Pôle Ecologistes AuRA/N…",1443664275495653378,0,17,,HerbepinLudovic,True,False,Energie,":sunrise_over_mountains:, :backhand_index_pointing_right:",2021-09-30 19:49:19
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @Benjam1Lucas: C’est parti ! 

Premier déplacement de campagne aujourd’hui avec @yjadot. En Savoie pour défendre l’industrie, la dignité…",1443650054317912064,0,21,,"Benjam1Lucas, yjadot",True,False,,,2021-09-30 18:52:49
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,"RT @GhislaineSenee: Grignon : un site d’avenir pour  l’éducation populaire sur l’agriculture, l’alimentation et l’environnement.
#sauvonsGr…",1443632051983425541,0,15,,GhislaineSenee,True,False,,,2021-09-30 17:41:17
Yannick Jadot,Candidat à l'élection présidentielle #2022lecologie 🇫🇷 - Eurodéputé écologiste 🌎 @euroecolos - Photos et story 🌻 sur https://t.co/k0GBiRI7ho,78134,RT @Collectif_ESE: Depuis plus d'un an nous nous mobilisons avec une coalition internationale de 400 organisations pour mettre un terme au…,1443631023649140737,0,12,,Collectif_ESE,True,False,,,2021-09-30 17:37:12
