name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Dans mon projet, tout le monde trouvera une amélioration de sa vie, d'abord parce que tout le monde souffre de l'immigration et de l'insécurité, quel que soit son niveau de salaire : je règlerai ces problèmes. #EnTouteFranchise https://t.co/MdKmcqBwV3",1452324423390928906,692,286,,,False,False,EnTouteFranchise,:video_camera:,2021-10-24 17:21:40
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Beaucoup d'entreprises ne peuvent pas augmenter les salaires, parce qu'elles ont été fragilisées sur leur disponibilité en fonds propres. Il faut pouvoir augmenter les salaires mais de telle manière que ça n'augmente pas les défaillances d'entreprises. #EnTouteFranchise https://t.co/EHWrHLxT8J",1452322333029507086,429,184,,,False,False,EnTouteFranchise,:video_camera:,2021-10-24 17:13:21
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Il faut lutter contre la sur-administration de certains secteurs publics. 

Ce n’est pas normal qu’il y ait plus de 20% d’administratifs à l’école ou à l’hôpital. #EnTouteFranchise https://t.co/jbY1nnDqyN",1452321603384184845,492,204,,,False,False,EnTouteFranchise,:video_camera:,2021-10-24 17:10:27
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Merci le Général de Gaulle pour le choix du #nucléaire, qui a permis à la France d'obtenir le prix de l'énergie le plus bas d'Europe ! #Macron a fait la guerre au nucléaire, il a fermé #Fessenheim, il a abandonné le projet ASTRID. #EnTouteFranchise https://t.co/Ynf0GkDZPF",1452315793039974405,778,314,,,False,False,"nucléaire, Macron, Fessenheim, EnTouteFranchise",:video_camera:,2021-10-24 16:47:22
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Je vais récupérer 18 milliards d'euros sur l'immigration, en réservant strictement aux Français les allocations familiales, et en accordant les prestations de solidarité qu'aux étrangers qui auront fait 5 ans d'équivalent temps plein de travail en France. #EnTouteFranchise https://t.co/fNerp9Exbe",1452312321171365900,1880,604,,,False,False,EnTouteFranchise,:video_camera:,2021-10-24 16:33:34
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 Le gaz, l’électricité, le fioul sont des biens de première nécessité : il ne faut pas faire un chèque de 100 euros juste avant les élections, mais baisser massivement la TVA pour la mener de 20% à 5,5%. #EnTouteFranchise https://t.co/t6pg4x7mGo",1452309493828759556,793,319,,,False,False,EnTouteFranchise,:video_camera:,2021-10-24 16:22:20
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"Quel bonheur de voir le succès de Fabio Quartararo dont on a suivi la carrière, la pugnacité et la volonté. Bravo ! https://t.co/NQIwRLqySU",1452298783400808462,581,131,,,False,True,,,2021-10-24 15:39:47
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,RT @MLP_officiel: 📺 Je serai ce dimanche à 18h l’invitée d’@LCI ⤵️ #EnTouteFranchise https://t.co/DBTixL8jTN,1452297006836236304,0,261,,"MLP_officiel, LCI",True,False,EnTouteFranchise,":television:, :right_arrow_curving_down:",2021-10-24 15:32:43
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"📹 À Bruxelles, je me suis entretenue avec les Premiers ministres polonais et slovène, ainsi qu’avec nos traditionnels alliés en Europe. 

Lutte contre l’immigration dérégulée et respect des souverainetés nationales seront au cœur de notre vision de l’Europe !

#EUCO https://t.co/Sx77FSRexP",1451955745742786568,643,291,,,False,False,EUCO,:video_camera:,2021-10-23 16:56:40
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,📺 Je serai ce dimanche à 18h l’invitée d’@LCI ⤵️ #EnTouteFranchise https://t.co/DBTixL8jTN,1451945631648555011,633,261,,LCI,False,False,EnTouteFranchise,":television:, :right_arrow_curving_down:",2021-10-23 16:16:29
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,🙏🏻 MERCI #Poussay ! Votre accueil fut formidable ! 👍🏻🥰🇫🇷 https://t.co/DgZaZHGcqs,1451927658615410695,799,235,,,False,False,Poussay,":folded_hands_light_skin_tone:, :thumbs_up_light_skin_tone:, :smiling_face_with_hearts:, :France:",2021-10-23 15:05:03
Marine Le Pen,Candidate à l’élection présidentielle 2022 | Député du Pas-de-Calais | #MLaFrance,2628742,"Le dimanche 23 octobre 1983, 58 de nos parachutistes sont morts à Beyrouth (Liban) dans leur QG du « poste Drakkar » victimes du terrorisme islamiste.
Honneur à leur mémoire. https://t.co/jo1Eubxztj",1451920249213837318,1741,424,,,False,False,,,2021-10-23 14:35:37
