name,bio,follower_count,tweet_text,tweet_id,fav_count,rt_count,in_reply_to,mentions,is_retweet,is_quote,hashtags,emojicons,time
Emmanuel Macron,Président de la République française.,7361797,"Comment rendre la société plus inclusive, où chacun contribue et compte ? Cette question nous concerne tous. Elle est posée par le @CNCPH_fr qui a ouvert hier ses Universités d’été. Merci aux participants. J’étudierai avec intérêt vos conclusions. Comptez sur mon engagement. https://t.co/K4G4xvTfWs",1440313553307586579,945,226,,CNCPH_fr,False,True,,,2021-09-21 13:54:45
Emmanuel Macron,Président de la République française.,7361797,"Le 21 septembre 2001, à 10h17, la ville de Toulouse était touchée par la terrible explosion de l’usine AZF.
Pensées aux victimes et à leurs familles.
La France se souvient.",1440228653598601224,5663,632,,,False,False,,,2021-09-21 08:17:23
Emmanuel Macron,Président de la République française.,7361797,Ecology is the fight of the century. Europe will be there. But Europe cannot do it alone. Each State must live up to the commitments made in Paris in 2015. This is the message that I brought to the States gathered by the Secretary-General of the United Nations.,1440048971259412489,1192,180,EmmanuelMacron,,False,False,,,2021-09-20 20:23:24
Emmanuel Macron,Président de la République française.,7361797,"The most ambitious target we set ourselves in Paris in 2015, 1.5°C, is still possible if we all act, now. And let us not be ashamed of the legacy we will leave to our children.",1440048967140589570,1119,138,EmmanuelMacron,,False,False,,,2021-09-20 20:23:23
Emmanuel Macron,Président de la République française.,7361797,"The time for awakening is behind us. We must give ourselves the means to achieve carbon neutrality at the global level by 2050, by reducing our emissions, by getting out of coal and fossil fuels.",1440048963227242506,471,68,EmmanuelMacron,,False,False,,,2021-09-20 20:23:22
Emmanuel Macron,Président de la République française.,7361797,"+2.7°C: Island states realise what this means for their future. No country will escape unscathed. This summer's fires in the Mediterranean, Russia, California and the Amazon are yet another illustration.",1440048941966393361,456,73,EmmanuelMacron,,False,False,,,2021-09-20 20:23:17
Emmanuel Macron,Président de la République française.,7361797,"+2.7°C by 2100.
This scenario is dramatic.",1440048938543829006,4169,587,,,False,False,,,2021-09-20 20:23:16
Emmanuel Macron,Président de la République française.,7361797,L'écologie est le combat du siècle. L’Europe sera au rendez-vous. Mais l'Europe ne pourra pas faire seule. Chaque État doit être à la hauteur des engagements pris à Paris en 2015. Voilà le message que j'ai porté auprès des États réunis par le Secrétaire général des Nations unies.,1440020718717124608,2007,365,EmmanuelMacron,,False,False,,,2021-09-20 18:31:08
Emmanuel Macron,Président de la République française.,7361797,"L’objectif le plus ambitieux que nous nous étions fixé à Paris en 2015, 1.5°C, est encore possible à condition d'agir tous, maintenant. N'ayons pas honte de l'héritage que nous laisserons à nos enfants.",1440020716024471556,1569,229,EmmanuelMacron,,False,False,,,2021-09-20 18:31:07
Emmanuel Macron,Président de la République française.,7361797,"Le temps de la prise de conscience est derrière nous. Nous devons nous donner les moyens d’atteindre la neutralité carbone au niveau mondial d’ici 2050, en réduisant nos émissions, en sortant du charbon et des énergies fossiles.",1440020713419706374,779,126,EmmanuelMacron,,False,False,,,2021-09-20 18:31:07
Emmanuel Macron,Président de la République française.,7361797,"+2.7°C, les États insulaires mesurent ce que cela implique pour leur devenir. Aucun pays n'en sortira indemne. Les incendies de cet été en Méditerranée, en Russie, en Californie, en Amazonie, en sont une illustration de plus.",1440020710689329159,679,115,EmmanuelMacron,,False,False,,,2021-09-20 18:31:06
Emmanuel Macron,Président de la République française.,7361797,"+2.7°C à horizon 2100.
Ce scénario est dramatique.",1440020708151762950,6206,913,,,False,False,,,2021-09-20 18:31:05
Emmanuel Macron,Président de la République française.,7361797,"D'ici la fin de l'année, nous porterons un projet de loi pour la reconnaissance et la réparation à l'égard des Harkis.
Je m'y engage. https://t.co/NqS9iBEbF8",1439991518207651840,2926,537,,,False,False,,,2021-09-20 16:35:06
Emmanuel Macron,Président de la République française.,7361797,"RT @Elysee: EN DIRECT | Suivez la réception consacrée à la mémoire des Harkis.
https://t.co/MyFq47PpF6",1439883141053833217,0,266,,Elysee,True,False,,,2021-09-20 09:24:27
Emmanuel Macron,Président de la République française.,7361797,https://t.co/T4yjoGRb4D,1438902233161216000,7241,1559,,,False,False,,,2021-09-17 16:26:40
Emmanuel Macron,Président de la République française.,7361797,"17 septembre 1981, Robert Badinter.
https://t.co/VICWYCtJHw",1438859561889406979,3709,739,,,False,False,,,2021-09-17 13:37:06
Emmanuel Macron,Président de la République française.,7361797,"Bienvenue au TGV du futur : le « TGV M » ! Déployé en France à partir de 2023, il sera plus accessible, plus connecté et plus écologique. https://t.co/pFGR9NAZbb",1438813255024136194,5709,838,,,False,False,,,2021-09-17 10:33:06
Emmanuel Macron,Président de la République française.,7361797,"L'agenda est dense, tant au plan européen qu'international. Avec Angela Merkel, nous sommes au travail, toujours, main dans la main, pour apporter des solutions franco-allemandes depuis maintenant plus de quatre ans. https://t.co/Zuj2MmLS1R",1438585751239864324,3663,511,,,False,False,,,2021-09-16 19:29:05
Emmanuel Macron,Président de la République française.,7361797,"La Nation pense ce soir à tous ses héros morts pour la France au Sahel dans les opérations Serval et Barkhane, aux familles endeuillées, à tous ses blessés. Leur sacrifice n’est pas vain. Avec nos partenaires africains, européens et américains, nous poursuivrons ce combat.",1438272945584025603,4972,632,EmmanuelMacron,,False,False,,,2021-09-15 22:46:06
Emmanuel Macron,Président de la République française.,7361797,"Adnan Abou Walid al Sahraoui, chef du groupe terroriste État islamique au Grand Sahara a été neutralisé par les forces françaises. Il s’agit d’un nouveau succès majeur dans le combat que nous menons contre les groupes terroristes au Sahel.",1438272942786351116,13957,2498,,,False,False,,,2021-09-15 22:46:06
Emmanuel Macron,Président de la République française.,7361797,"By helping each other to evacuate people in danger from Kabul, taking action to promote dialogue and investing in culture, the United Arab Emirates and France are working together to make the Middle East an area of peace and cooperation. Let us continue, dear @MohamedBinZayed. https://t.co/F3Wyl5pTHN",1438190172521340935,1934,470,,MohamedBinZayed,False,True,,,2021-09-15 17:17:12
Emmanuel Macron,Président de la République française.,7361797,"Tous ensemble, faisons des années qui viennent celles d’une police et d’une justice efficaces. D’un État qui protège et qui libère. De l’autorité républicaine. Vive la Police nationale, vive la Gendarmerie nationale, vive la République et vive la France ! https://t.co/Q26k1FSPP1",1437805407381204993,2185,414,,,False,False,,,2021-09-14 15:48:16
Emmanuel Macron,Président de la République française.,7361797,"Un contrôle plus strict et plus transparent de l’action de nos forces de l'ordre, plutôt qu’une défiance généralisée et un soupçon permanent. https://t.co/bou7aQTZW1",1437795473008566283,768,174,EmmanuelMacron,,False,False,,,2021-09-14 15:08:48
Emmanuel Macron,Président de la République française.,7361797,"Une réserve opérationnelle de la police sera créée, dotée de 30 000 réservistes. Quant à la réserve de la gendarmerie nationale, elle en accueillera 20 000 supplémentaires. Plus de bras !",1437795465047719944,808,163,EmmanuelMacron,,False,False,,,2021-09-14 15:08:46
Emmanuel Macron,Président de la République française.,7361797,"Sur le sujet des relations entre forces de l’ordre et presse, très discuté durant le Beauvau de la sécurité, je souhaite que les propositions du rapport Delarue retenues par le Premier ministre soient mises en œuvre dans les plus brefs délais.",1437795462459834382,361,79,EmmanuelMacron,,False,False,,,2021-09-14 15:08:45
Emmanuel Macron,Président de la République française.,7361797,"Des caméras embarquées dans les véhicules de police et de gendarmerie vont être déployées. D’ici fin 2022, chaque fonctionnaire sur le terrain devra être doté d’une caméra individuelle. C’est une stratégie de dissuasion, de transparence, d’efficacité et de protection.",1437795460446658570,405,90,EmmanuelMacron,,False,False,,,2021-09-14 15:08:45
Emmanuel Macron,Président de la République française.,7361797,"Nos forces de l'ordre ont demandé un temps plus long de formation. J’ai décidé, dès l’année prochaine, d’augmenter de 4 mois le temps de formation initiale des gardiens de la paix et d’augmenter de 50% la durée de la formation continue pour les gendarmes et les policiers.",1437795457414090758,351,83,EmmanuelMacron,,False,False,,,2021-09-14 15:08:44
Emmanuel Macron,Président de la République française.,7361797,Je souhaite que la plainte en ligne soit mise en œuvre dès 2023 et pas simplement la pré-plainte comme c’est le cas aujourd’hui.,1437795454830489607,364,87,EmmanuelMacron,,False,False,,,2021-09-14 15:08:44
Emmanuel Macron,Président de la République française.,7361797,"Je souhaite qu’au-delà des femmes victimes de violences, toutes celles et tous ceux qui veulent porter plainte soient mieux accueillis. Cela suppose tout à la fois de mieux former et de continuer à mieux aménager nos commissariats et brigades.",1437795452582236162,273,69,EmmanuelMacron,,False,False,,,2021-09-14 15:08:43
Emmanuel Macron,Président de la République française.,7361797,"Ce qu’attendent nos compatriotes, c’est une présence accrue de policiers et de gendarmes sur la voie publique. Plus de bleu sur le terrain. C'est le sens de notre action. Il nous faut aller plus loin.
https://t.co/WWOhMoK9dB",1437795450724159489,287,73,EmmanuelMacron,,False,False,,,2021-09-14 15:08:43
Emmanuel Macron,Président de la République française.,7361797,"Le ministère de l’Intérieur répond toujours présent. Il doit aussi pouvoir se projeter. C'est pourquoi nous porterons une loi de programmation pour les sécurités intérieures, assortie de moyens conséquents. Le but ? Penser la police et la gendarmerie de 2030.",1437795448786456578,250,55,EmmanuelMacron,,False,False,,,2021-09-14 15:08:42
Emmanuel Macron,Président de la République française.,7361797,"Dans les bureaux des commissariats et des brigades de gendarmerie : des piles de papiers. Dans les bureaux des tribunaux : d’autres piles de papiers. Assez. J’ai décidé de lancer la réécriture de la procédure pénale.
https://t.co/WapvTaDCFc",1437795446966177799,330,77,EmmanuelMacron,,False,False,,,2021-09-14 15:08:42
Emmanuel Macron,Président de la République française.,7361797,"Avec le Beauvau de la sécurité, nous avons voulu tout remettre à plat, associer les hauts gradés comme les jeunes recrues, les femmes et les hommes de terrain comme les administratifs, les élus, les experts, les syndicats, les journalistes et les citoyens. Voici le résultat :",1437795445175160840,1796,351,,,False,False,,,2021-09-14 15:08:41
Emmanuel Macron,Président de la République française.,7361797,"Pour prendre en charge les victimes, nous avons là encore fait beaucoup, notamment pour mieux prendre en charge les femmes victimes de violence : https://t.co/nxoUNmnWxd",1437765271192735744,686,167,EmmanuelMacron,,False,False,,,2021-09-14 13:08:47
Emmanuel Macron,Président de la République française.,7361797,"Sur le front de la lutte antiterroriste, contre la délinquance, contre la drogue, nous progressons de manière significative. Les chiffres parlent d’eux-mêmes : https://t.co/EsH8hTbA9o",1437765262615490562,605,138,EmmanuelMacron,,False,False,,,2021-09-14 13:08:45
Emmanuel Macron,Président de la République française.,7361797,"Beaucoup a été fait. Beaucoup, pour renforcer l'arsenal de lutte contre le terrorisme. Beaucoup, pour lutter contre le crime et garantir la sécurité au quotidien. Beaucoup, pour lutter contre les trafics de drogues.
https://t.co/P7q6besagy",1437765206650900485,1189,251,,,False,False,,,2021-09-14 13:08:32
Emmanuel Macron,Président de la République française.,7361797,"Ինչպես և խոստացել էի նախորդ տարվա օգոստոս ամսին, 25 000 դեղաչափ պատվաստանյութի առաջին խմբաքանակն այս երեկո կհասնի մեր հայ բարեկամներին։
Համերաշխությունը գործողության մեջ COVID-19 համավարակի դեմ պայքարում։",1437703841290534917,5208,546,,,False,False,,,2021-09-14 09:04:41
Emmanuel Macron,Président de la République française.,7361797,"L’équipe de France, unie ! Rendez-vous à @Paris2024. https://t.co/baGpkMdC2I",1437507494520279040,7526,806,,Paris2024,False,False,,,2021-09-13 20:04:28
Emmanuel Macron,Président de la République française.,7361797,"Dès ce soir, un premier envoi de 25000 doses de vaccins arrivera à Erevan. 
Face au COVID-19, la solidarité en action. https://t.co/CYLIuptHD2",1437497385014513670,2023,374,,,False,True,,,2021-09-13 19:24:18
Emmanuel Macron,Président de la République française.,7361797,"Ce soir, la grande famille de la sécurité civile a perdu l’un de ses héros. Engagé en intervention en Isère, un mécanicien est décédé après le crash de son hélicoptère. La Nation partage la peine de ses proches. Quatre de ses camarades sont blessés. Nos pensées les accompagnent.",1437114080351997957,6909,830,,,False,False,,,2021-09-12 18:01:11
Emmanuel Macron,Président de la République française.,7361797,"Nous n'oublierons jamais.
Nous combattrons toujours pour la liberté.
We will #NeverForget.
We will always fight for freedom. https://t.co/tpoquQegMI",1436634371805548547,12390,2087,,,False,False,NeverForget,,2021-09-11 10:15:00
Emmanuel Macron,Président de la République française.,7361797,"Sur les phytosanitaires, je veux être clair : https://t.co/Wg7aJQvuge",1436417104723447808,1540,341,,,False,False,,,2021-09-10 19:51:39
Emmanuel Macron,Président de la République française.,7361797,Nous allons créer le système de l’assurance récolte français. https://t.co/mkzQQ2uSky,1436374236629815327,1790,398,,,False,False,,,2021-09-10 17:01:19
Emmanuel Macron,Président de la République française.,7361797,"Pour Océane, cultiver la terre est le plus beau métier. Ambassadrice des Jeunes agriculteurs de Haute-Saône, elle partage sa passion au plus grand nombre pour combattre les préjugés sur l'agriculture et en particulier sur l'agriculture au féminin.
https://t.co/i8tQHI1EQ5",1436325123527782400,864,146,EmmanuelMacron,,False,False,,,2021-09-10 13:46:09
Emmanuel Macron,Président de la République française.,7361797,"Adrien est éleveur de vaches laitières à Luc-en-Provence. Un rêve d’enfant pour ce jeune de 24 ans qui met en scène ses bovins sur Instagram.
https://t.co/wxqVBRHDt6",1436325120826609664,787,137,EmmanuelMacron,,False,False,,,2021-09-10 13:46:09
Emmanuel Macron,Président de la République française.,7361797,"À quelques kilomètres de Sisteron, Pierrick et Dorian sont éleveurs bios. Sur les réseaux sociaux, ils racontent leur quotidien. L’occasion de changer le regard sur la vie des agriculteurs. Découvrez la ferme du Noyer : https://t.co/RfXAqYHTkQ",1436325118205218816,303,64,EmmanuelMacron,,False,False,,,2021-09-10 13:46:08
Emmanuel Macron,Président de la République française.,7361797,"Notre nouvelle génération d'agricultrices et d'agriculteurs est pleine de talents. Sur les réseaux sociaux, ils nous partagent leur passion. ↴",1436325116074504196,2682,354,,,False,False,,,2021-09-10 13:46:07
Emmanuel Macron,Président de la République française.,7361797,"Nouvelle génération, transition agroécologique, rémunération, risques climatiques, innovations...
Tant de sujets passionnants que nous aborderons. 
À demain ! https://t.co/9i7FokxHCI",1436070374127636480,1289,263,,,False,True,,,2021-09-09 20:53:52
Emmanuel Macron,Président de la République française.,7361797,"Pour combattre un virus, il faut le connaître, le décoder. Pascal Mayer a mis au point une technique rapide et peu coûteuse de séquençage de l'ADN qui a permis un bond de géant contre le Covid. Il reçoit aujourd’hui le prix Breakthrough. Je lui dis notre reconnaissance.",1436059684163706885,5944,725,,,False,False,,,2021-09-09 20:11:24
Emmanuel Macron,Président de la République française.,7361797,"Je rends hommage au Commandant Massoud, assassiné il y a vingt ans. Son long combat demeure celui des Afghanes et des Afghans, celui de tous ceux qui chérissent la liberté.",1436031267586383872,8515,1284,,,False,False,,,2021-09-09 18:18:29
Emmanuel Macron,Président de la République française.,7361797,Adieu Bébel. https://t.co/tMeBuRaF8D,1435996227888459785,26650,4991,,,False,False,,,2021-09-09 15:59:14
Emmanuel Macron,Président de la République française.,7361797,"RT @Elysee: EN DIRECT | Hommage national à Jean-Paul Belmondo.
https://t.co/cxaMlDVnCg",1435979390773510144,0,549,,Elysee,True,False,,,2021-09-09 14:52:20
Emmanuel Macron,Président de la République française.,7361797,"Changer la ville pour améliorer la vie des Françaises et des Français, revitaliser nos territoires, c'est cela Action cœur de ville. C'est notre projet. Nous continuerons de le porter. https://t.co/xOC20kk4xd",1435317192925528075,1922,357,,,False,False,,,2021-09-07 19:01:00
Emmanuel Macron,Président de la République française.,7361797,"Pour revitaliser les villes moyennes en métropole et Outre-mer, nous avons lancé en 2017 le plan Action cœur de ville. Ce sont 5 milliards d’euros mobilisés pour 234 communes, 6 000 actions engagées et 80 000 logements rénovés. L’action publique efficace !",1435314202240028672,2803,463,,,False,False,,,2021-09-07 18:49:07
Emmanuel Macron,Président de la République française.,7361797,"Il restera à jamais Le Magnifique. Jean-Paul Belmondo était un trésor national, tout en panache et en éclats de rire, le verbe haut et le corps leste, héros sublime et figure familière, infatigable casse-cou et magicien des mots. En lui, nous nous retrouvions tous. https://t.co/4CVI9uwKLA",1434898291712532480,24677,4091,,,False,False,,,2021-09-06 15:16:26
Emmanuel Macron,Président de la République française.,7361797,Vous avez fait retentir notre Marseillaise avec force et honneur. La France est fière de vous. Bravo et merci. https://t.co/E1H9WahGZz,1434507827448516608,6409,838,,,False,False,,,2021-09-05 13:24:52
Emmanuel Macron,Président de la République française.,7361797,"Ici c’est Marseille !
Merci pour votre accueil durant ces trois jours. Maintenant au travail. Main dans la main pour réussir. En confiance. https://t.co/OJXKG1JA8j",1433874905091743746,4332,502,,,False,False,,,2021-09-03 19:29:52
Emmanuel Macron,Président de la République française.,7361797,C'est une nécessité : nous devons réinventer nos politiques commerciales pour qu'elles soient cohérentes avec nos politiques climatiques et de biodiversité. https://t.co/BsxW7o6Y7j,1433866352004157442,1574,400,,,False,False,,,2021-09-03 18:55:52
Emmanuel Macron,Président de la République française.,7361797,"Lutter contre la déforestation, qu'est-ce que ça veut dire ? https://t.co/COV1GEaQRZ",1433864779412774919,1363,311,,,False,False,,,2021-09-03 18:49:37
Emmanuel Macron,Président de la République française.,7361797,"À horizon 2027, nous porterons à 5% de protection forte notre Méditerranée, soit 25 fois plus qu’aujourd’hui.",1433862723939573792,2559,317,,,False,False,,,2021-09-03 18:41:27
Emmanuel Macron,Président de la République française.,7361797,"En 2022, la Présidence française du Conseil de l'Union européenne portera une initiative de sortie accélérée des pesticides. Pour protéger nos sols, nos activités agricoles. En accompagnant nos agriculteurs.",1433859509370462216,2909,483,,,False,False,,,2021-09-03 18:28:41
Emmanuel Macron,Président de la République française.,7361797,Il n’y a pas de vaccin face à une planète malade. https://t.co/XtnRAr0mkQ,1433855983307141127,2011,414,,,False,False,,,2021-09-03 18:14:40
Emmanuel Macron,Président de la République française.,7361797,"60% de la surface des océans ne dépend d'aucune juridiction, laissant certains États détruire la biodiversité.
Dans les prochains mois, la France réunira scientifiques, acteurs économiques et régionaux, et Nations unies pour un One Ocean Summit.
L'objectif ? Protéger nos océans.",1433840502793773077,4138,642,,,False,False,,,2021-09-03 17:13:09
Emmanuel Macron,Président de la République française.,7361797,"Les aires marines et naturelles protégées sont utiles. Je l'ai vu dans les calanques avec celles et ceux qui œuvrent pour étudier et alerter. Quelques années après la création de la zone de protection forte, la biomasse a doublé. En protégeant, on fait revivre des écosystèmes.",1433839251309879302,1669,295,,,False,False,,,2021-09-03 17:08:11
Emmanuel Macron,Président de la République française.,7361797,"Face à la pollution en mer, nous devons changer nos usages. C’est ce que nous faisons. 
En janvier prochain, nous serons l'un des premiers pays à supprimer les emballages en plastique autour des lots de fruits et légumes. https://t.co/GL4tLeuZD0",1433838065466941459,2057,422,,,False,False,,,2021-09-03 17:03:28
Emmanuel Macron,Président de la République française.,7361797,"RT @Elysee: EN DIRECT | Le Président @EmmanuelMacron participe au Congrès mondial de la nature de l’@IUCN.
https://t.co/Hsr3n4YIge",1433837679297323010,0,194,,"Elysee, EmmanuelMacron, IUCN",True,False,,,2021-09-03 17:01:56
Emmanuel Macron,Président de la République française.,7361797,"Benvenuto nella nostra bella città di Marsiglia, caro Mario Draghi. L’Italia e la Francia condividono un patrimonio naturale eccezionale: il Mediterraneo, con tutta la sua biodiversità. Ci impegniamo ad agire ancora più insieme per proteggerlo maggiormente. https://t.co/eljoskTggr",1433562530031411203,1627,280,,,False,False,,,2021-09-02 22:48:36
Emmanuel Macron,Président de la République française.,7361797,"Bienvenue dans notre belle ville de Marseille, cher Mario Draghi. L’Italie et la France partagent un patrimoine naturel exceptionnel, la Méditerranée. Et la biodiversité qu’elle accueille. Nous nous engageons à agir ensemble avec encore plus de force pour la protéger davantage. https://t.co/2oiv2jscUn",1433562382207369220,1518,239,,,False,False,,,2021-09-02 22:48:00
Emmanuel Macron,Président de la République française.,7361797,"Ici, c'est Marseille ! https://t.co/agE8fwmaVU",1433553469428809729,2941,384,,,False,False,,,2021-09-02 22:12:35
Emmanuel Macron,Président de la République française.,7361797,"Marseille, capitale européenne de la culture, cela ne doit pas être uniquement pendant une année, c’est un projet d’avenir, un projet durable. L’État investira pour développer les infrastructures de tournages et la formation aux métiers de l'audiovisuel. https://t.co/FwkEvSLq0o",1433541886686294016,1520,237,,,False,True,,,2021-09-02 21:26:34
Emmanuel Macron,Président de la République française.,7361797,Marseille est une terre de cinéma. https://t.co/4yj8lwmdo0,1433541458330472449,8348,567,,,False,False,,,2021-09-02 21:24:52
Emmanuel Macron,Président de la République française.,7361797,"L'AP-HM est une grande institution. L'État soutiendra son plan d'investissement pour la Timone et l'hôpital Nord :
- 169 millions d'euros pour sa réhabilitation.
- 50 millions pour compléter le financement du pôle mère-enfant.
- Soutien à la réalisation d'une maison des femmes. https://t.co/3dOaewnOrv",1433539503734485014,962,222,,,False,False,,,2021-09-02 21:17:06
Emmanuel Macron,Président de la République française.,7361797,"À Marseille, de nombreuses écoles sont en état de délabrement. Pour les rénover, ce n’est pas une question d’argent mais de courage. L’État sera aux côtés de Maya, Lionel, Maëlys et des autres enfants. https://t.co/xmP0ROHUll",1433530840940572672,1219,233,,,False,False,,,2021-09-02 20:42:40
Emmanuel Macron,Président de la République française.,7361797,Pour des conditions de travail et de vie à la hauteur de l'engagement de nos forces de l'ordre. https://t.co/l5PGsid0AD,1433524682020438023,1061,200,,,False,False,,,2021-09-02 20:18:12
Emmanuel Macron,Président de la République française.,7361797,"Vivre tranquille est un droit. 
Nous poursuivrons nos efforts pour cela. https://t.co/dq9ET7nWbr",1433521600188477444,1763,322,,,False,False,,,2021-09-02 20:05:57
Emmanuel Macron,Président de la République française.,7361797,"Ensemble, nous pouvons faire Marseille en Grand.
https://t.co/rH9Y9EqOKl",1433462213986168833,1656,391,,,False,False,,,2021-09-02 16:09:58
Emmanuel Macron,Président de la République française.,7361797,Bonne rentrée ! https://t.co/IwYW5qVZcz,1433346564416851975,19544,2418,,,False,False,,,2021-09-02 08:30:25
Emmanuel Macron,Président de la République française.,7361797,Ces mères du quartier de Bassens à Marseille s’engagent. Elle portent haut les valeurs de notre République et changent la vie des cités. Nous partageons la même détermination. https://t.co/GHRBmw1r9g,1433294867036319745,3048,483,,,False,False,,,2021-09-02 05:05:00
Emmanuel Macron,Président de la République française.,7361797,"Être policier, c'est un engagement. 
Merci à vous. https://t.co/Xchk1Pmg7m",1433181911694954498,2413,384,,,False,False,,,2021-09-01 21:36:09
Emmanuel Macron,Président de la République française.,7361797,"Face à la consommation de drogue, nous ne lâcherons rien. Les résultats sont là et nous continuerons d'agir. https://t.co/E82kcloOLu",1433165290746093579,2121,402,,,False,False,,,2021-09-01 20:30:06
Emmanuel Macron,Président de la République française.,7361797,"À Bagdad, Erbil et Mossoul, je suis venu dire au peuple irakien : la France restera engagée à vos côtés. https://t.co/exK20kEnxe",1433049980760174596,2884,514,,,False,False,,,2021-09-01 12:51:54
Emmanuel Macron,Président de la République française.,7361797,"Cher Mark, depuis 4 ans, nous construisons une relation de confiance. L’amitié entre les Pays-Bas et la France et nos convergences en Europe n’ont jamais été aussi fortes. https://t.co/WWqKc1zCFn",1433036341793656836,2135,309,,,False,False,,,2021-09-01 11:57:43
Emmanuel Macron,Président de la République française.,7361797,"À quatre jours de l’ouverture du Congrès mondial de la nature que la France accueille, j’ai souhaité réunir les représentants des ONG pour faire le point sur nos projets pour la biodiversité. Il nous faut conjuguer nos efforts pour réussir. Rendez-vous vendredi à Marseille ! https://t.co/R6VwwBMSqw",1432772671645831172,2594,469,,,False,False,,,2021-08-31 18:29:59
Emmanuel Macron,Président de la République française.,7361797,"Seize ans après Katrina, à nouveau, la Louisiane est frappée durement par un ouragan. Toutes nos pensées accompagnent ses habitants, les Français qui y vivent et tous nos amis américains.",1432424918524780548,3938,446,,,False,False,,,2021-08-30 19:28:08
Emmanuel Macron,Président de la République française.,7361797,"Cher Massoud, merci. Thank you. Depuis 30 ans, nos deux peuples ont une histoire particulière. Nous la poursuivrons. In the past 30 years, our two peoples have shared a special history. Let’s continue it. https://t.co/8eKO0SRU5y",1432416551257485319,3620,595,,,False,True,,,2021-08-30 18:54:53
Emmanuel Macron,Président de la République française.,7361797,"دوێنێ، خوازیاربووم لە هەولێر کۆتایی بە سەردانەکەم بێنم بۆ عیراق. 
هەرگیز فەرەنسا پابەندی جەنگاوەرانی کورد لە جەنگی دژی داعش لەبیر ناکات. 
نێچیرڤانی ئازیز، سوپاس بۆ ئەم پێشوازییە. https://t.co/ppawDceJZ4",1432413458474192900,6531,900,,,False,False,,,2021-08-30 18:42:36
Emmanuel Macron,Président de la République française.,7361797,"C’est à Erbil que j'ai souhaité conclure hier mon déplacement en Irak.
Jamais la France n'oubliera l'engagement des combattants kurdes dans le combat contre Daech.
Cher Nechirvan, merci pour cet accueil. https://t.co/I9exGhoIMg",1432282956127744004,4789,803,,,False,True,,,2021-08-30 10:04:01
Emmanuel Macron,Président de la République française.,7361797,"10 millions. 
C’est le nombre de doses de vaccins que la France va livrer à l’Union africaine via COVAX d'ici fin octobre. Parce que le taux de vaccination reste faible en Afrique et que nous défendons un accès équitable aux vaccins. Face à la pandémie, tous solidaires.",1432254683964399617,7694,990,,,False,False,,,2021-08-30 08:11:41
Emmanuel Macron,Président de la République française.,7361797,"Au Levant, 800 de nos soldats, marins et aviateurs appuient les forces de la coalition contre Daech et conseillent les forces irakiennes. Comme tous les Français, je sais ce que nous leur devons, ainsi qu'à leurs familles. J'ai dit à ceux rencontrés aujourd’hui notre fierté. https://t.co/q16f8RkUKw",1432036975557718023,3078,423,,,False,False,,,2021-08-29 17:46:35
Emmanuel Macron,Président de la République française.,7361797,"Hommage à l'ensemble des combattants qui se sont battus en première ligne contre Daech. Aux Kurdes et à leurs forces, les Peshmergas, « ceux qui affrontent la mort ». Aux forces irakiennes. Aux membres de la coalition internationale. Aux forces françaises. https://t.co/5pj004dGGM",1432034679348211715,6617,1104,,,False,False,,,2021-08-29 17:37:28
Emmanuel Macron,Président de la République française.,7361797,"C'est ici, à la Mosquée al-Nouri de Mossoul, qu'en 2014 Daech a proclamé son califat. Nos efforts collectifs nous ont permis de mettre fin à son emprise territoriale. Il nous faut continuer le combat et reconstruire. La France reste engagée. https://t.co/oDaPTdbfCw",1432025946358419458,2516,398,,,False,False,,,2021-08-29 17:02:46
Emmanuel Macron,Président de la République française.,7361797,في كنيسة سيدة الساعة في الموصل لأؤكّد من جديد التزامي بالروابط العريقة التي تجمعنا بمسيحيي الشرق. وتعمل فرنسا من أجل التعددية التي تمثل ثروة الشرق الأوسط. https://t.co/J6DXBpEc4z,1431944443528163328,2455,361,,,False,False,,,2021-08-29 11:38:54
Emmanuel Macron,Président de la République française.,7361797,"À Notre-Dame de l'Heure, au cœur de Mossoul, pour redire mon attachement aux liens pluriséculaires qui nous unissent aux chrétiens d'Orient. La France œuvre pour la pluralité qui est la richesse du Moyen-Orient. https://t.co/wv89TACFAG",1431938617044254722,3615,644,,,False,False,,,2021-08-29 11:15:45
Emmanuel Macron,Président de la République française.,7361797,زرت مساء أمس الكاظمية، وهو مقام روحي هام لدى الطائفة الشيعية، للالتقاء بالشعب العراقي بجميع مكوّناته. شكرًا على استقبالكم. https://t.co/dN8LJWm5Zq,1431887902884126722,2687,312,,,False,False,,,2021-08-29 07:54:13
Emmanuel Macron,Président de la République française.,7361797,"Hier soir, je me suis rendu à la Kadhimiya, haut lieu de spiritualité chiite, à la rencontre du peuple irakien dans toutes ses composantes. Merci pour votre accueil. https://t.co/yuaTBIgBVd",1431884813376626689,2460,356,,,False,False,,,2021-08-29 07:41:57
Emmanuel Macron,Président de la République française.,7361797,"Protéger les femmes est un combat. Nous le portons ensemble @NadiaMuradBasee. Comme au G7 de Biarritz ou au Forum #GénérationÉgalité à Paris. Au moment de nous retrouver ici, en Irak, et demain aux côtés de vos sœurs kurdes, yézidies, je redis avec force : nous ne lâcherons rien. https://t.co/ZKUypObLAD",1431685349747666951,3940,747,,NadiaMuradBasee,False,False,GénérationÉgalité,,2021-08-28 18:29:21
